Time,adcp_pitch,adcp_roll,Air_Temp,Battery voltage lead acid ,BatteryVoltage lithium,CardNo,Conductivity_0001m,Conductivity_500m,CurrDir015,CurrDir025,CurrDir035,CurrDir050,CurrDir075,CurrDir100,CurrSp015,CurrSp025,CurrSp035,CurrSp050,CurrSp075,CurrSp100,Latitude,Lead  Acid Charge,Lead Acid Discharge,Lithium Discharge,Longitude,LWRdown_cambal,LWRdown_micro volt_cambal,LWRdown_Temp_Case_cambal,LWRdown_Temp_Dome_cambal,Precipitation,pressure_500m,Rel_Hum,SLP,SWRdown_cambal,Temperature_0001m,Temperature_500m,WindDirection,WindGust,WindSpeed
07.08.2023 00:00:00,-4.14063,0.27344,28.928223,12.19238,14.69238,1,54.286804,38.683472,118.125,112.5,119.5313,313.5938,300.9375,299.5313,12.207,14.1602,7.3242,13.1836,23.9258,44.4336,10.46936,0,0.21484,7.96875,94.106964,0,-135.83984,59.94141,28.94531,33.63281,49.533691,79.4922,1009.61914,31.25,29.042053,10.221863,217.9688,12.6563,9.0625
07.08.2023 03:00:00,-6.13281,-2.22656,28.961792,12.4707,14.69238,1,54.31427,38.752136,40.7813,42.1875,21.0938,16.875,282.6563,295.3125,21.4844,20.9961,19.5313,25.8789,8.7891,30.7617,10.473328,0.50781,0.18555,7.96875,94.108948,211.91406,-109.96094,43.82813,30.23438,33.51563,48.00293,80.3516,1010.35156,660.15625,29.065552,10.300903,213.75,10.3125,8.4375
07.08.2023 06:00:00,-5.54688,0.74219,29.097595,12.41211,14.70215,1,54.402161,38.634033,319.2188,282.6563,302.3438,324.8438,279.8438,277.0313,0.9766,2.9297,16.6016,16.6016,16.6016,30.2734,10.469971,0.43945,0.19531,7.96875,94.10376,0,-71.875,58.24219,30.46875,33.51563,48.54126,77.7734,1009.10645,951.17188,29.148865,10.174866,203.9063,11.0938,8.5938
07.08.2023 09:00:00,-5.27344,-1.67969,29.425659,12.49023,14.71191,1,54.454346,38.768616,87.1875,52.0313,357.1875,78.75,12.6563,323.4375,8.7891,6.3477,15.625,22.9492,22.4609,18.5547,10.472717,0.53711,0.25391,7.96875,94.106049,36.13281,-129.00391,53.37891,30.76172,33.45703,49.562988,76.4844,1007.71484,626.95313,29.200134,10.309448,213.75,10.9375,8.5938
07.08.2023 12:00:00,-6.05469,-4.17969,29.196777,12.2998,14.69238,1,54.352722,38.834534,71.7188,73.125,4.2188,35.1563,184.2188,279.8438,31.25,18.5547,10.7422,9.2773,16.1133,35.1563,10.476379,0.16602,0.10742,7.96875,94.113831,0,-143.16406,55.72266,29.23828,33.39844,47.618408,79.4922,1008.59375,7.8125,29.159546,10.386353,215.1563,12.0313,9.375
07.08.2023 15:00:00,-3.08594,-8.35938,28.931274,12.23145,14.69238,1,54.292297,38.631287,82.9688,74.5313,36.5625,324.8438,313.5938,288.2813,27.3438,24.4141,21.9727,10.7422,59.082,53.7109,10.477905,0,0.22461,7.96875,94.121002,0,-141.21094,53.55469,28.94531,33.39844,48.563232,80.3516,1010.13184,0,29.099731,10.170593,209.5313,11.5625,9.2188
07.08.2023 18:00:00,-2.03125,1.13281,28.897705,12.22168,14.71191,1,54.295044,38.054504,271.4063,195.4688,215.1563,199.6875,92.8125,77.3438,28.3203,22.9492,16.1133,13.1836,41.9922,38.5742,10.474854,0,0.22461,7.96875,94.111694,0,-145.11719,55.01953,28.94531,33.39844,49.35791,79.4922,1009.61914,0,29.08905,9.570313,209.5313,11.4063,8.9063
07.08.2023 21:00:00,-6.40625,-6.32813,28.708496,12.17773,14.69238,1,54.231873,38.502197,81.5625,78.75,71.7188,66.0938,292.5,298.125,36.6211,37.1094,34.1797,30.2734,25.3906,40.0391,10.476532,0,0.22461,7.96875,94.112,230.46875,-61.13281,40.42969,27.59766,34.10156,48.775635,80.3516,1008.08105,1.95313,29.052734,10.042419,208.125,15.625,11.4063
08.08.2023 00:00:00,-6.01563,-1.44531,28.926697,12.17773,14.69238,1,54.223633,38.864746,115.3125,119.5313,122.3438,132.1875,260.1563,320.625,29.7852,28.8086,26.8555,6.8359,18.0664,33.6914,10.476837,0,0.21484,7.96875,94.118713,291.01563,-133.88672,37.32422,29.0625,34.16016,47.907715,77.7734,1009.32617,31.25,29.029236,10.407715,206.7188,14.5313,10.7813
08.08.2023 03:00:00,-4.0625,-6.25,28.687134,12.49023,14.69238,1,54.2099,38.559875,352.9688,338.9063,350.1563,264.375,296.7188,322.0313,12.207,14.1602,19.5313,19.043,46.3867,58.1055,10.480194,0.47852,0.17578,7.96875,94.123291,90.82031,-51.85547,50.15625,29.17969,34.80469,46.973877,80.7813,1010.57129,796.875,29.074097,10.102234,208.125,11.875,9.5313
08.08.2023 06:00:00,-4.10156,-7.69531,29.102173,12.46094,14.72168,1,54.355469,38.4198,90,88.5938,84.375,68.9063,336.0938,278.4375,37.5977,28.3203,31.25,24.9023,15.1367,37.5977,10.478973,0.43945,0.20508,7.96875,94.122681,232.42188,-71.875,43.59375,30.35156,34.86328,47.823486,78.6328,1009.83887,1017.57813,29.200134,9.954834,213.75,12.1875,9.6875
08.08.2023 09:00:00,-1.83594,-9.45313,29.370728,12.4707,14.70215,1,54.407654,38.779602,95.625,92.8125,87.1875,67.5,326.25,142.0313,49.3164,44.9219,36.1328,23.9258,21.9727,8.7891,10.47821,0.49805,0.23438,7.96875,94.122223,19.53125,-64.55078,54.66797,30.17578,34.86328,44.256592,77.3438,1008.37402,203.125,29.279175,10.328674,229.2188,10.625,8.2813
08.08.2023 12:00:00,-5.85938,-2.69531,29.1922,12.2998,14.70215,1,54.328003,38.743896,149.0625,126.5625,67.5,313.5938,309.375,14.0625,15.625,9.2773,8.3008,23.9258,33.6914,29.7852,10.477142,0.11719,0.10742,7.96875,94.12619,97.65625,-116.79688,48.69141,29.29688,36.09375,45.270996,76.4844,1009.98535,5.85938,29.204407,10.296631,220.7813,11.5625,9.2188
08.08.2023 15:00:00,-6.13281,-3.94531,28.005066,12.19238,14.71191,1,54.264832,38.590088,91.4063,87.1875,91.4063,43.5938,350.1563,350.1563,45.8984,43.457,39.0625,30.7617,27.832,35.6445,10.476532,0,0.22461,7.96875,94.129395,0,-106.54297,56.54297,28.00781,36.09375,46.19751,79.0625,1011.74316,0,29.125366,10.130005,205.3125,11.5625,9.5313
08.08.2023 18:00:00,-4.10156,-0.74219,28.172913,12.24121,14.67773,1,54.259338,38.158875,108.2813,91.4063,87.1875,57.6563,347.3438,92.8125,22.4609,28.3203,27.3438,18.5547,22.4609,16.6016,10.475006,0,0.22461,7.96875,94.127411,0,-105.56641,59.94141,28.18359,36.03516,49.775391,81.6406,1010.57129,0,29.10614,9.674988,202.5,12.6563,9.375
08.08.2023 21:00:00,-6.09375,-0.07813,28.48877,12.21191,14.69238,1,54.273071,38.301697,115.3125,112.5,102.6563,36.5625,15.4688,50.625,29.7852,27.3438,17.5781,17.5781,46.875,14.6484,10.47226,0,0.22461,7.96875,94.122833,0,-48.92578,59.94141,28.53516,36.03516,49.0979,81.6406,1009.47266,0,29.153137,9.822388,208.125,12.3438,9.6875
09.08.2023 00:00:00,-3.94531,0.78125,28.423157,12.17773,14.69238,1,54.281311,38.430786,154.6875,167.3438,182.8125,36.5625,355.7813,285.4688,23.4375,26.8555,19.043,9.2773,33.2031,4.8828,10.471497,0,0.22461,7.96875,94.120392,81.05469,-97.75391,49.16016,28.59375,35.97656,49.661865,76.9141,1010.79102,17.57813,29.142456,9.954834,220.7813,13.75,10.1563
09.08.2023 03:00:00,-5.54688,-1.5625,28.900757,12.49023,14.69238,1,54.237366,38.4198,36.5625,21.0938,36.5625,30.9375,341.7188,40.7813,11.7188,11.7188,17.0898,24.9023,16.1133,34.668,10.471802,0.53711,0.16602,7.96875,94.123901,0,-88.96484,59.35547,29.88281,35.85938,48.892822,77.7734,1012.18262,441.40625,29.108276,9.948425,220.7813,11.5625,9.2188
09.08.2023 06:00:00,-2.46094,-3.16406,29.155579,12.50977,14.71191,1,54.317017,38.422546,291.0938,29.5313,312.1875,8.4375,9.8438,319.2188,2.9297,0.9766,8.3008,11.7188,39.0625,17.0898,10.475006,0.44922,0.20508,7.96875,94.119934,152.34375,-26.95313,49.57031,31.05469,35.85938,49.02832,79.9219,1011.4502,1039.0625,29.1745,9.948425,227.8125,9.2188,6.875
09.08.2023 09:00:00,-2.03125,-6.09375,29.120483,12.48047,14.69238,1,54.289551,38.455505,98.4375,94.2188,324.8438,264.375,32.3438,97.0313,17.0898,9.2773,1.9531,15.1367,19.043,5.8594,10.475464,0.53711,0.21484,7.96875,94.11261,318.35938,-85.05859,37.91016,30,37.38281,48.848877,76.4844,1010.05859,394.53125,29.234314,9.984741,217.9688,11.7188,9.375
09.08.2023 12:00:00,-1.95313,-0.39063,29.064026,12.29004,14.67773,1,54.264832,38.609314,253.125,281.25,345.9375,60.4688,23.9063,60.4688,29.7852,21.4844,25.3906,35.1563,31.25,42.4805,10.475006,0.05859,0.12695,7.96875,94.113678,213.86719,-104.10156,42.48047,29.12109,37.32422,49.207764,77.7734,1010.57129,3.90625,29.204407,10.13855,219.375,10.7813,8.5938
09.08.2023 15:00:00,-5.23438,-6.28906,28.928223,12.27051,14.69238,1,54.237366,38.650513,91.4063,60.4688,357.1875,49.2188,73.125,292.5,16.1133,11.7188,18.5547,34.1797,20.5078,12.6953,10.478973,0,0.22461,7.96875,94.116119,13.67188,-121.67969,52.67578,29.00391,37.26563,47.351074,78.2031,1011.96289,0,29.170227,10.189819,212.3438,9.375,7.3438
09.08.2023 18:00:00,-5.85938,-2.1875,28.793945,12.25098,14.69238,1,54.220886,38.216553,42.1875,47.8125,1.4063,45,80.1563,33.75,19.5313,19.5313,21.4844,29.7852,54.1992,20.5078,10.478821,0,0.22461,7.96875,94.113373,64.45313,-118.26172,49.86328,28.82813,37.20703,49.291992,78.2031,1011.01074,0,29.15741,9.739075,208.125,8.9063,6.7188
09.08.2023 21:00:00,-5.9375,-2.10938,28.668823,12.20215,14.69238,1,54.20166,38.452759,66.0938,45,16.875,60.4688,126.5625,293.9063,21.9727,23.4375,29.7852,35.6445,17.5781,6.3477,10.476532,0,0.22461,7.96875,94.109711,0,-127.05078,56.19141,28.65234,37.20703,48.947754,80.7813,1009.83887,0,29.131775,9.982605,212.3438,9.0625,7.0313
10.08.2023 00:00:00,-5.27344,-2.10938,27.712097,12.17773,14.69238,1,54.179688,38.52417,118.125,98.4375,81.5625,306.5625,239.0625,285.4688,16.1133,12.6953,9.2773,21.9727,22.9492,36.1328,10.475159,0,0.21484,7.96875,94.109863,0,-43.55469,53.49609,26.54297,38.02734,49.672852,83.3594,1010.35156,35.15625,29.114685,10.050964,196.875,7.9688,5.625
10.08.2023 03:00:00,-6.05469,-3.59375,28.775635,12.50977,14.69238,1,54.176941,38.634033,59.0625,61.875,54.8438,25.3125,323.4375,329.0625,20.0195,19.5313,12.207,10.7422,25.8789,35.6445,10.475769,0.54688,0.15625,7.96875,94.110779,0,-96.77734,59.17969,29.88281,38.32031,48.988037,80.3516,1011.88965,576.17188,29.101868,10.168457,210.9375,10.1563,7.6563
10.08.2023 06:00:00,-5.27344,-3.59375,28.725281,12.49023,14.69238,1,54.248352,38.546143,78.75,358.5938,343.125,43.5938,115.3125,12.6563,5.3711,12.207,10.7422,17.0898,6.8359,37.1094,10.477905,0.47852,0.17578,7.96875,94.110779,0,-66.99219,59.35547,29.70703,38.4375,48.574219,79.0625,1011.52344,458.98438,29.204407,10.085144,199.6875,10.9375,8.5938
10.08.2023 09:00:00,-4.80469,-2.77344,28.772583,12.5293,14.70215,1,54.262085,38.400574,70.3125,7.0313,2.8125,64.6875,168.75,9.8438,7.8125,13.1836,15.1367,19.5313,20.5078,10.7422,10.476532,0.54688,0.21484,7.96875,94.107727,145.50781,-102.14844,46.81641,29.58984,38.4375,48.526611,79.4922,1009.76563,451.17188,29.206543,9.929199,210.9375,12.0313,9.2188
10.08.2023 12:00:00,-5.625,-5.97656,28.194275,12.2998,14.69238,1,54.196167,38.52417,61.875,347.3438,4.2188,36.5625,243.2813,286.875,15.625,13.1836,28.8086,9.7656,22.4609,49.8047,10.478516,0.03906,0.11719,7.96875,94.110626,68.35938,-117.28516,49.04297,28.24219,38.37891,48.149414,84.2188,1010.49805,3.90625,29.200134,10.061646,205.3125,13.125,10.3125
10.08.2023 15:00:00,-5.70313,-6.36719,28.490295,12.26074,14.71191,1,54.240112,38.565369,84.375,59.0625,60.4688,101.25,229.2188,299.5313,23.9258,28.3203,33.6914,25.3906,7.8125,32.2266,10.480499,0,0.22461,7.96875,94.114594,214.84375,-90.91797,41.95313,28.53516,38.37891,47.20459,80.7813,1012.25586,0,29.206543,10.108643,216.5625,10.1563,7.8125
10.08.2023 18:00:00,-5.3125,-6.01563,28.499451,12.22168,14.67773,1,54.231873,38.353882,42.1875,40.7813,12.6563,358.5938,277.0313,299.5313,27.3438,26.3672,25.8789,14.1602,33.2031,35.6445,10.480499,0,0.22461,7.96875,94.117035,348.63281,-144.14063,32.98828,28.53516,38.32031,47.95166,79.0625,1011.30371,0,29.183044,9.886475,229.2188,11.25,9.0625
10.08.2023 21:00:00,-6.05469,-4.60938,28.600159,12.22168,14.69238,1,54.185181,38.274231,40.7813,28.125,47.8125,40.7813,334.6875,11.25,35.1563,37.5977,28.8086,33.2031,20.0195,23.9258,10.478821,0,0.22461,7.96875,94.116882,0,-136.81641,58.88672,28.65234,38.26172,47.838135,78.6328,1009.69238,0,29.127502,9.805298,223.5938,11.4063,8.75
11.08.2023 00:00:00,-3.94531,-4.17969,28.723755,12.19238,14.72168,1,54.165955,38.312683,73.125,80.1563,80.1563,284.0625,286.875,329.0625,27.3438,33.2031,17.5781,5.3711,21.4844,10.2539,10.479279,0,0.19531,7.96875,94.118408,38.08594,-136.81641,50.97656,28.82813,38.26172,47.347412,79.0625,1010.05859,54.6875,29.050598,9.845886,220.7813,11.5625,8.9063
11.08.2023 03:00:00,-4.60938,-4.84375,29.042664,12.53906,14.71191,1,54.251099,38.502197,85.7813,85.7813,84.375,66.0938,306.5625,327.6563,35.1563,34.1797,31.7383,8.3008,34.668,31.7383,10.47699,0.48828,0.17578,7.96875,94.123901,21.48438,-105.56641,53.49609,29.82422,38.14453,46.464844,77.7734,1011.52344,544.92188,29.131775,10.046692,230.625,12.3438,9.0625
11.08.2023 06:00:00,-1.875,-6.99219,29.137268,12.4707,14.67773,1,54.41864,38.576355,118.125,123.75,126.5625,203.9063,291.0938,299.5313,23.9258,23.4375,15.625,12.207,53.2227,44.4336,10.475311,0.41992,0.20508,7.96875,94.128479,28.32031,-82.12891,54.375,30.52734,38.08594,45.201416,76.4844,1010.20508,957.03125,29.294128,10.123596,233.4375,10.4688,8.5938
11.08.2023 09:00:00,-2.89063,-10.78125,29.454651,12.49023,14.69238,1,54.407654,38.51593,99.8438,101.25,102.6563,85.7813,350.1563,299.5313,39.5508,39.0625,26.8555,6.3477,21.9727,20.5078,10.473175,0.53711,0.24414,7.96875,94.133057,0,-122.65625,59.94141,30.76172,38.14453,44.315186,78.2031,1008.66699,562.5,29.289856,10.065918,236.25,10.1563,8.125
11.08.2023 12:00:00,-1.52344,-10.50781,29.138794,12.30957,14.69238,1,54.402161,38.493958,91.4063,90,104.0625,21.0938,344.5313,348.75,29.2969,18.5547,23.4375,13.1836,30.7617,20.9961,10.472565,0.14648,0.14648,7.96875,94.133667,0,-146.09375,59.76563,29.23828,38.02734,45.106201,76.9141,1008.74023,5.85938,29.249268,10.038147,240.4688,10.4688,8.4375
11.08.2023 15:00:00,-3.125,-6.64063,29.108276,12.23145,14.69238,1,54.344482,38.590088,102.6563,106.875,111.0938,345.9375,18.2813,26.7188,15.625,17.5781,10.2539,22.4609,19.5313,38.5742,10.467224,0,0.22461,7.96875,94.13443,0,-150.97656,56.83594,29.12109,38.08594,45.820313,77.3438,1011.08398,0,29.187317,10.136414,240.4688,10.1563,7.9688
11.08.2023 18:00:00,-5.35156,-7.89063,28.796997,12.21191,14.69238,1,54.328003,38.518677,92.8125,88.5938,136.4063,357.1875,271.4063,160.3125,31.7383,30.2734,8.7891,9.2773,9.7656,11.7188,10.466003,0,0.22461,7.96875,94.133362,0,-106.05469,59.94141,28.82813,38.08594,47.548828,81.6406,1009.91211,0,29.165955,10.055237,239.0625,9.8438,7.9688
11.08.2023 21:00:00,-6.36719,-5.74219,28.134766,12.20215,14.69238,1,54.270325,38.353882,127.9688,143.4375,130.7813,33.75,47.8125,108.2813,23.9258,23.4375,32.7148,8.7891,5.8594,12.207,10.464478,0,0.22461,7.96875,94.131531,249.02344,-107.03125,38.96484,28.00781,38.02734,48.266602,79.9219,1008.95996,0,29.095459,9.880066,247.5,12.1875,9.0625
12.08.2023 00:00:00,-4.33594,-6.05469,28.716125,12.19238,14.70215,1,54.297791,38.480225,109.6875,111.0938,108.2813,132.1875,26.7188,94.2188,38.0859,41.5039,37.1094,9.2773,3.418,20.9961,10.463409,0,0.21484,7.96875,94.130615,0,-136.32813,54.14063,28.82813,38.08594,46.062012,79.0625,1009.32617,37.10938,29.118958,10.021057,232.0313,12.0313,9.2188
12.08.2023 03:00:00,-4.375,-4.25781,28.900757,12.49023,14.69238,1,54.374695,38.386841,113.9063,127.9688,151.875,268.5938,351.5625,2.8125,34.668,36.1328,19.5313,11.7188,13.1836,19.5313,10.463867,0.48828,0.17578,7.96875,94.131226,303.71094,-112.40234,38.4375,30.11719,37.96875,46.589355,76.0547,1010.86426,644.53125,29.202271,9.922791,230.625,11.875,9.375
12.08.2023 06:00:00,-1.71875,-6.21094,29.169312,12.50977,14.69238,1,54.501038,38.554382,129.375,135,142.0313,2.8125,33.75,132.1875,23.9258,19.5313,16.1133,18.0664,10.7422,18.0664,10.464478,0.41016,0.20508,7.96875,94.131531,119.14063,-79.6875,49.74609,30.52734,38.02734,47.237549,76.9141,1009.98535,1015.625,29.321899,10.093689,232.0313,11.875,9.375
12.08.2023 09:00:00,-2.03125,-3.86719,29.012146,12.50977,14.67773,1,54.509277,38.488464,95.625,94.2188,112.5,281.25,264.375,210.9375,23.4375,18.0664,9.2773,14.6484,18.0664,14.6484,10.466309,0.52734,0.22461,7.96875,94.132599,304.6875,-121.67969,37.67578,29.76563,37.91016,47.08374,77.3438,1007.78809,281.25,29.336853,10.02533,240.4688,10.9375,8.5938
12.08.2023 12:00:00,-5.78125,-5.74219,29.085388,12.30957,14.75098,1,54.451599,38.378601,112.5,122.3438,116.7188,4.2188,354.375,234.8438,18.5547,14.1602,14.6484,5.3711,12.207,14.1602,10.468292,0.20508,0.12695,7.96875,94.132141,285.15625,-104.10156,38.37891,29.12109,37.91016,47.911377,79.0625,1008.00781,7.8125,29.272766,9.909973,234.8438,9.5313,7.5
12.08.2023 15:00:00,-1.99219,-2.10938,29.039612,12.27051,14.69238,1,54.399414,38.342896,52.0313,43.5938,322.0313,358.5938,19.6875,56.25,7.8125,7.8125,10.7422,37.1094,30.2734,3.418,10.469666,0,0.22461,7.96875,94.129852,216.79688,-105.07813,42.1875,29.0625,37.85156,48.460693,79.4922,1009.98535,0,29.217224,9.871521,232.0313,10.3125,7.5
12.08.2023 18:00:00,-6.17188,-1.95313,28.88855,12.22168,14.73145,1,54.363708,38.318176,54.8438,52.0313,22.5,56.25,42.1875,226.4063,18.0664,20.5078,23.9258,40.0391,11.2305,9.2773,10.47226,0,0.22461,7.96875,94.127563,80.07813,-144.62891,48.57422,28.82813,37.85156,48.603516,79.4922,1010.13184,0,29.176636,9.84375,229.2188,9.6875,7.3438
12.08.2023 21:00:00,-3.94531,-3.04688,28.160706,12.19238,14.69238,1,54.374695,38.282471,88.5938,66.0938,43.5938,92.8125,136.4063,275.625,19.5313,20.9961,23.4375,43.9453,28.8086,21.4844,10.473633,0,0.22461,7.96875,94.125275,51.75781,-136.32813,49.62891,28.30078,37.85156,49.284668,81.6406,1008.1543,0,29.183044,9.803162,226.4063,10,7.8125
13.08.2023 00:00:00,-2.14844,-2.22656,28.461304,12.19238,14.69238,1,54.344482,38.222046,52.0313,32.3438,25.3125,66.0938,153.2813,258.75,17.0898,17.5781,27.832,17.0898,14.6484,18.0664,10.477295,0,0.21484,7.96875,94.122681,291.01563,-72.36328,37.96875,28.53516,37.85156,48.438721,83.3594,1008.95996,29.29688,29.170227,9.741211,208.125,10.4688,7.9688
13.08.2023 03:00:00,-6.13281,-6.01563,28.510132,12.4707,14.74121,1,54.388428,38.392334,61.875,64.6875,46.4063,46.4063,153.2813,295.3125,32.2266,29.2969,25.3906,36.1328,14.1602,7.3242,10.479431,0.52734,0.15625,7.96875,94.119324,27.34375,-125.09766,51.91406,29.00391,38.84766,47.050781,78.2031,1010.49805,240.23438,29.187317,9.927063,210.9375,11.5625,9.0625
13.08.2023 06:00:00,-4.10156,-4.92188,28.70697,12.5,14.69238,1,54.487305,38.447266,45,30.9375,40.7813,63.2813,184.2188,315,31.7383,30.7617,28.3203,42.9688,20.5078,26.3672,10.480652,0.41992,0.20508,7.96875,94.120697,242.1875,-87.01172,42.36328,30.05859,38.78906,45.322266,80.3516,1009.83887,875,29.336853,9.995422,223.5938,10.7813,8.4375
13.08.2023 12:00:00,-4.84375,-8.08594,28.900757,12.2998,14.69238,1,54.443359,38.513184,37.9688,37.9688,25.3125,106.875,227.8125,251.7188,24.9023,15.625,16.1133,30.7617,32.7148,33.2031,10.480652,0.13672,0.10742,7.96875,94.125275,50.78125,-79.19922,51.50391,28.94531,38.55469,45.487061,81.2109,1007.78809,7.8125,29.23645,10.059509,215.1563,11.25,8.9063
13.08.2023 15:00:00,-6.25,-7.46094,28.995361,12.24121,14.69238,1,54.424133,38.502197,74.5313,61.875,54.8438,73.125,185.625,302.3438,36.1328,48.3398,44.9219,53.7109,17.5781,13.1836,10.480652,0,0.22461,7.96875,94.126495,273.4375,-137.30469,38.20313,29.00391,38.55469,44.901123,78.6328,1009.98535,0,29.208679,10.053101,219.375,11.5625,9.375
13.08.2023 18:00:00,-2.34375,-8.78906,27.294006,12.20215,14.69238,1,54.349976,38.526917,77.3438,73.125,71.7188,85.7813,217.9688,299.5313,30.7617,41.0156,38.5742,32.2266,12.6953,21.4844,10.479126,0,0.22461,7.96875,94.128021,296.875,-64.0625,35.03906,26.36719,39.84375,46.065674,86.7969,1009.83887,1.95313,29.197998,10.07019,203.9063,11.5625,8.9063
13.08.2023 21:00:00,-1.75781,-11.13281,26.593628,12.19238,14.69238,1,53.836365,38.570862,46.4063,53.4375,49.2188,16.875,291.0938,288.2813,21.9727,31.7383,28.3203,11.7188,32.7148,38.0859,10.477448,0,0.22461,7.96875,94.131073,363.28125,-21.09375,30.58594,25.42969,25.37109,44.890137,85.9375,1009.0332,0,29.091187,10.123596,233.4375,11.7188,9.0625
14.08.2023 00:00:00,-4.41406,-8.08594,26.297607,12.17773,14.67773,1,54.242859,38.485718,35.1563,37.9688,42.1875,198.2813,296.7188,313.5938,18.0664,29.2969,22.9492,19.5313,32.7148,21.9727,10.47699,0,0.22461,7.96875,94.131531,347.65625,-31.83594,30.82031,25.07813,32.51953,45.109863,85.5078,1009.17969,7.8125,29.151001,10.031738,230.625,10,8.125
14.08.2023 03:00:00,-3.98438,-10.39063,27.590027,12.48047,14.69238,1,54.256592,38.53241,85.7813,82.9688,70.3125,99.8438,284.0625,326.25,47.3633,42.4805,41.9922,37.5977,15.1367,8.7891,10.475464,0.54688,0.11719,7.96875,94.132294,351.5625,-58.20313,34.04297,28.06641,32.57813,43.33374,79.0625,1010.86426,214.84375,29.136047,10.089417,250.3125,11.25,8.75
14.08.2023 06:00:00,0.15625,-9.96094,27.498474,12.49023,14.69238,1,54.138489,38.480225,90,82.9688,81.5625,98.4375,310.7813,279.8438,49.8047,40.0391,41.0156,13.6719,29.7852,28.3203,10.472565,0.55664,0.12695,7.96875,94.134277,319.33594,-50.87891,34.80469,27.07031,32.57813,44.556885,82.9297,1010.05859,314.45313,29.108276,10.029602,226.4063,13.4375,11.0938
14.08.2023 09:00:00,-5.35156,-7.30469,26.647034,12.43164,14.67773,1,54.220886,38.548889,85.7813,75.9375,64.6875,251.7188,316.4063,268.5938,43.457,39.5508,20.5078,13.1836,21.4844,16.1133,10.471191,0.46875,0.18555,7.96875,94.135651,295.89844,-15.72266,34.80469,25.42969,32.69531,44.157715,84.6484,1008.52051,166.01563,29.142456,10.102234,223.5938,15.3125,11.875
14.08.2023 12:00:00,-5.74219,-6.48438,28.600159,12.27051,14.69238,1,54.215393,38.537903,113.9063,99.8438,99.8438,219.375,307.9688,219.375,37.1094,46.875,35.6445,11.2305,19.5313,21.9727,10.47226,0,0.19531,7.96875,94.135345,302.73438,-81.15234,37.26563,28.71094,32.69531,45.186768,79.0625,1008.88672,0,29.116821,10.08728,225,12.9688,10.3125
14.08.2023 15:00:00,-1.36719,-9.14063,28.900757,12.24121,14.69238,1,54.11377,38.340149,30.9375,52.0313,67.5,28.125,348.75,275.625,13.1836,37.1094,46.3867,23.9258,38.5742,27.3438,10.473328,0,0.22461,7.96875,94.134888,321.28906,-87.01172,36.44531,28.94531,32.69531,44.274902,79.4922,1010.86426,0,29.057007,9.886475,225,10.9375,8.75
14.08.2023 18:00:00,-3.24219,-10.58594,28.635254,12.22168,14.70215,1,54.160461,38.480225,87.1875,87.1875,77.3438,28.125,43.5938,357.1875,54.1992,56.6406,38.0859,22.4609,42.9688,26.3672,10.471039,0,0.22461,7.96875,94.13443,307.61719,-68.45703,37.38281,28.76953,32.69531,45.999756,77.3438,1010.64453,0,29.059143,10.02533,210.9375,16.4063,10.3125
14.08.2023 21:00:00,-5.11719,-1.83594,28.616943,12.20215,14.71191,1,54.215393,38.493958,125.1563,108.2813,352.9688,344.5313,310.7813,247.5,10.7422,30.7617,15.1367,24.9023,11.2305,24.9023,10.470276,0,0.22461,7.96875,94.133362,376.95313,-43.06641,33.45703,28.59375,32.63672,47.215576,82.0703,1008.59375,0,29.048462,10.031738,210.9375,12.8125,10.3125
